category,region,year,metric,value,unit,source_title,source_url,story_usage,confidence
餐饮业规模,广东省,2024,社会消费品零售总额,45029.18,亿元,2024年广东省国民经济和社会发展统计公报,https://stats.gd.gov.cn/tjgb/content/post_4686764.html,作为广东餐饮消费大盘背景,高
餐饮业规模,广东省,2024,餐饮收入,5348.76,亿元,2024年广东省国民经济和社会发展统计公报,https://stats.gd.gov.cn/attachment/0/576/576336/4686764.pdf,说明广东餐饮消费体量大,高
居民食品消费,广东省,2024,全省居民人均消费支出,35818,元/人,2024年广东省国民经济和社会发展统计公报,https://stats.gd.gov.cn/attachment/0/576/576336/4686764.pdf,作为居民消费能力背景,高
居民食品消费,广东省,2024,食品烟酒人均消费支出,11721,元/人,2024年广东省国民经济和社会发展统计公报,https://stats.gd.gov.cn/attachment/0/576/576336/4686764.pdf,说明食品烟酒仍是居民消费大项,高
居民食品消费,广东省,2024,食品烟酒消费支出占比,32.7,%,2024年广东省国民经济和社会发展统计公报,https://stats.gd.gov.cn/attachment/0/576/576336/4686764.pdf,可作为恩格尔系数/饮食重要性背景,高
肉禽供给,广东省,2024,猪牛羊禽肉产量,500.64,万吨,2024年广东省国民经济和社会发展统计公报,https://stats.gd.gov.cn/attachment/0/576/576336/4686764.pdf,说明肉类供给规模,高
肉禽供给,广东省,2024,禽肉产量,189.48,万吨,2024年广东省国民经济和社会发展统计公报,https://stats.gd.gov.cn/attachment/0/576/576336/4686764.pdf,作为鸡禽消费/供给背景的近似上位指标,高
价格背景,广东省,2024,食品烟酒CPI同比涨跌幅,0.2,%,2024年广东省国民经济和社会发展统计公报,https://stats.gd.gov.cn/attachment/0/576/576336/4686764.pdf,说明食品价格总体平稳,高
价格背景,广东省,2024,禽肉类CPI同比涨跌幅,-0.6,%,2024年广东省国民经济和社会发展统计公报,https://stats.gd.gov.cn/attachment/0/576/576336/4686764.pdf,说明禽肉价格没有显著上行,高
餐饮业规模,广州市,2024,住宿和餐饮业增加值,585.21,亿元,2024年广州市国民经济和社会发展统计公报,https://tjj.gz.gov.cn/stats_newtjyw/tjsj/tjgb/qstjgb/content/post_10203416.html,作为广州城市样本的餐饮产业背景,高
餐饮业规模,广州市,2024,住宿餐饮业零售额,964.93,亿元,2024年广州市国民经济和社会发展统计公报,https://tjj.gz.gov.cn/stats_newtjyw/tjsj/tjgb/qstjgb/content/post_10203416.html,说明广州餐饮消费市场体量,高
居民食品消费,广州市,2024,城镇居民人均消费支出,50496,元/人,2024年广州市国民经济和社会发展统计公报,https://tjj.gz.gov.cn/stats_newtjyw/tjsj/tjgb/qstjgb/content/post_10203416.html,作为广州居民消费能力背景,高
居民食品消费,广州市,2024,农村居民人均消费支出,29462,元/人,2024年广州市国民经济和社会发展统计公报,https://tjj.gz.gov.cn/stats_newtjyw/tjsj/tjgb/qstjgb/content/post_10203416.html,作为城乡消费对比背景,高
居民食品消费,广州市,2024,城镇居民恩格尔系数,31.0,%,2024年广州市国民经济和社会发展统计公报,https://tjj.gz.gov.cn/stats_newtjyw/tjsj/tjgb/qstjgb/content/post_10203416.html,说明饮食消费占生活支出的比例,高
居民食品消费,广州市,2024,农村居民恩格尔系数,37.6,%,2024年广州市国民经济和社会发展统计公报,https://tjj.gz.gov.cn/stats_newtjyw/tjsj/tjgb/qstjgb/content/post_10203416.html,说明饮食消费占生活支出的城乡差异,高
肉禽供给,广州市,2024,肉类总产量,11.33,万吨,2024年广州市国民经济和社会发展统计公报,https://tjj.gz.gov.cn/stats_newtjyw/tjsj/tjgb/qstjgb/content/post_10203416.html,说明广州本地肉类供给不是故事主线但可作背景,高
餐饮业主体,广州市,2023,住宿和餐饮业企业法人单位,29642,个,广州市第五次全国经济普查公报（第四号）,https://tjj.gz.gov.cn/stats_newtjyw/tjsj/tjgb/glpcgb/content/post_10288817.html,说明广州餐饮经营主体密度和POI数据合理性,高
餐饮业主体,广州市,2023,餐饮业企业法人单位,24712,个,广州市第五次全国经济普查公报（第四号）,https://tjj.gz.gov.cn/stats_newtjyw/tjsj/tjgb/glpcgb/content/post_10288817.html,和高德POI分母做口径差异说明,高
餐饮业主体,广州市,2023,餐饮业企业法人单位从业人员,29.52,万人,广州市第五次全国经济普查公报（第四号）,https://tjj.gz.gov.cn/stats_newtjyw/tjsj/tjgb/glpcgb/content/post_10288817.html,说明餐饮业就业规模,高
餐饮业主体,广州市,2023,餐饮业企业法人单位营业收入,689.19,亿元,广州市第五次全国经济普查公报（第四号）,https://tjj.gz.gov.cn/stats_newtjyw/tjsj/tjgb/glpcgb/content/post_10288817.html,说明法人单位口径下的餐饮业经营规模,高
地方鸡文化,广东省,2021,广东地方鸡种列入国家畜禽遗传资源品种名录,惠阳胡须鸡/清远麻鸡/杏花鸡/阳山鸡/中山沙栏鸡,品种名录,国家畜禽遗传资源品种名录（2021年版）转录条目,https://zh.wikipedia.org/wiki/%E5%9B%BD%E5%AE%B6%E7%95%9C%E7%A6%BD%E9%81%97%E4%BC%A0%E8%B5%84%E6%BA%90%E5%93%81%E7%A7%8D%E5%90%8D%E5%BD%95,用于选择地方鸡文化代表点的品种范围；需二次核对农业农村部原始通知,中
地方鸡文化,清远市,2010,清远鸡国家地理标志产品,清远鸡,地理标志,中国地理标志产品保护列表转录条目,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E5%9C%B0%E7%90%86%E6%A0%87%E5%BF%97%E4%BA%A7%E5%93%81%E4%BF%9D%E6%8A%A4%E5%88%97%E8%A1%A8,用于地方鸡文化代表点；仍需找国家知识产权局或原质检总局公告原文,中
传统菜品文化,广东/广州,2012,白切鸡为广东传统粤菜菜色,白切鸡,文本证据,白切鸡条目（含广州市人民政府旧链接转引）,https://zh.wikipedia.org/wiki/%E7%99%BD%E5%88%87%E9%9B%9E,用于解释老城综合粤菜馆中的鸡类菜品信号；不作硬统计,中
资料缺口,广东省,2026,广东人均禽类消费量,未找到公开官方网页数值,核验结论,2026-07-01检索记录,spike/out_delivery/background_gap_review_2026-07-01.md,省级人均禽类消费暂不入硬统计；保留广东禽肉产量和禽肉CPI替代,待获取
