district,word,freq
__全部__,一流,3
__全部__,白切鸡,2
__全部__,豉油,2
__全部__,米饭,2
__全部__,鸡肉,2
__全部__,皮爽肉滑,1
__全部__,鸡有鸡味,1
__全部__,沙姜,1
__全部__,阿婆,1
__全部__,说用,1
__全部__,清远鸡,1
__全部__,老字号,1
__全部__,斩件,1
__全部__,均匀,1
__全部__,皮脆,1
__全部__,鸡味,1
__全部__,姜葱蓉,1
__全部__,盐焗鸡,1
__全部__,咸香,1
__全部__,入味,1
__全部__,口感,1
__全部__,客家,1
__全部__,风味,1
__全部__,正宗,1
__全部__,豉油鸡,1
__全部__,甜咸,1
__全部__,平衡,1
__全部__,漂亮,1
__全部__,无敌,1
__全部__,炸鸡,1
__全部__,外脆,1
__全部__,蜂蜜,1
__全部__,黄油,1
__全部__,好评,1
__全部__,啤酒,1
__全部__,很爽,1
__全部__,鸡排,1
__全部__,很大,1
__全部__,外皮,1
__全部__,酥脆,1
__全部__,不少,1
__全部__,猪肚鸡,1
__全部__,汤底,1
__全部__,胡椒,1
__全部__,味足,1
__全部__,冬天,1
__全部__,喝汤,1
__全部__,椰子鸡,1
__全部__,清甜,1
__全部__,文昌鸡,1
__全部__,青桔,1
__全部__,小米,1
__全部__,点睛,1
__全部__,黄焖鸡,1
__全部__,量足,1
__全部__,汤汁,1
__全部__,工作日,1
__全部__,快餐,1
__全部__,首选,1
__全部__,太爷鸡,1
__全部__,烟熏,1
__全部__,独特,1
__全部__,广州,1
__全部__,斩料,1
__全部__,配粥,1
荔湾区,白切鸡,2
荔湾区,皮爽肉滑,1
荔湾区,鸡有鸡味,1
荔湾区,沙姜,1
荔湾区,豉油,1
荔湾区,一流,1
荔湾区,阿婆,1
荔湾区,说用,1
荔湾区,清远鸡,1
荔湾区,老字号,1
荔湾区,斩件,1
荔湾区,均匀,1
荔湾区,皮脆,1
荔湾区,鸡味,1
荔湾区,姜葱蓉,1
天河区,盐焗鸡,1
天河区,咸香,1
天河区,入味,1
天河区,口感,1
天河区,客家,1
天河区,风味,1
天河区,正宗,1
天河区,炸鸡,1
天河区,外脆,1
天河区,蜂蜜,1
天河区,黄油,1
天河区,好评,1
天河区,啤酒,1
天河区,很爽,1
天河区,椰子鸡,1
天河区,清甜,1
天河区,鸡肉,1
天河区,文昌鸡,1
天河区,青桔,1
天河区,小米,1
天河区,点睛,1
越秀区,豉油鸡,1
越秀区,甜咸,1
越秀区,平衡,1
越秀区,漂亮,1
越秀区,米饭,1
越秀区,豉油,1
越秀区,无敌,1
越秀区,太爷鸡,1
越秀区,烟熏,1
越秀区,独特,1
越秀区,广州,1
越秀区,斩料,1
越秀区,配粥,1
越秀区,一流,1
白云区,鸡排,1
白云区,很大,1
白云区,外皮,1
白云区,酥脆,1
白云区,不少,1
海珠区,猪肚鸡,1
海珠区,汤底,1
海珠区,胡椒,1
海珠区,味足,1
海珠区,鸡肉,1
海珠区,冬天,1
海珠区,喝汤,1
海珠区,一流,1
番禺区,黄焖鸡,1
番禺区,米饭,1
番禺区,量足,1
番禺区,汤汁,1
番禺区,工作日,1
番禺区,快餐,1
番禺区,首选,1
